,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
129,129,2029.0,52.63881000000007,492.9300299999995,16.74599000000001,,2.584141999999986,0.6179870000000012,0.2239320000000005,3.215164999999999,445.5293869999996,2111.179250000001,340.9155490000001,1389.9789199723841,4588.81554206198,592.6895589890929,0.6550253027090045,452.4771810419834,2311.259426591154,347.77714629087995,2.6250677446459036,0.6673874524069646,0.24061917858962023,3.5330743756424883,-0.21089599999998887,,3.3221783756424994,1.394301283166122,2.2874746457788246,1.6533215583238057
130,130,2030.0,53.41318,498.94131,16.93827,,2.62612,0.62531,0.22719,3.27633,448.83485,2132.0135,341.96012,1417.4222397670003,4651.073316922644,604.4515340095941,0.663912218613618,455.9414593366407,2332.822801092631,349.261906701456,2.6658726729011866,0.6743684346870453,0.2451130872008856,3.5853541947891174,-0.20229000000000008,,3.3830641947891174,1.4225368126086875,2.329397369918653,1.6855263742285775
131,131,2031.0,54.46925919999967,507.6517260000001,17.13457299999999,,2.673463000000012,0.6342649999999992,0.2308870000000001,3.347971000000001,452.89491,2158.736600000004,343.1675850000006,1445.4806278144508,4716.116897180232,616.3070880132404,0.6731967911698649,459.4833801182119,2355.351056931363,350.7584799554698,2.707272840178087,0.6816263055114862,0.24963295603602212,3.6385321017255947,-0.19064400000001003,,3.4478881017255847,1.451028356942878,2.3740316510411463,1.7186993122313758
132,132,2032.0,55.52533839999985,516.3621420000018,17.33087599999999,,2.72080600000001,0.6432199999999995,0.2345839999999999,3.419612000000001,456.9549699999998,2185.459699999999,344.3750500000006,1474.1171154074907,4783.681178400324,628.255403721553,0.682841178344038,463.0982766812456,2378.7523735080094,352.2667628846415,2.749198225193474,0.6891276026773687,0.2541783059556787,3.6925041338265214,-0.17899800000000798,,3.5135061338265134,1.4800551611652184,2.419212724350537,1.7524108544889607
133,133,2033.0,56.5814175999996,525.0725579999998,17.52717899999999,,2.768149000000008,0.6521749999999997,0.2382809999999997,3.491253,461.0150299999996,2212.182800000002,345.5825150000005,1503.3120146405333,4853.526284170966,640.2956709938123,0.6928111392480661,466.78366374391345,2402.9436681085363,353.78665322171884,2.7916055957722703,0.6968421859996939,0.25874866373758865,3.747196445509553,-0.16735200000000772,,3.5798444455095453,1.509572400069745,2.464889743721708,1.7866144297288145
134,134,2034.0,57.63749679999978,533.7829740000016,17.72348199999999,,2.815492000000006,0.66113,0.2419779999999996,3.562894,465.0750899999994,2238.905900000005,346.7899800000005,1533.0532315745254,4925.435165338923,652.4270867647175,0.7030756914451983,470.53801464067834,2427.8497643844985,355.3180495926074,2.8344636351746457,0.7047429374834066,0.2633435620461629,3.802550134704215,-0.15570600000000567,,3.6468441347042093,1.539549689184123,2.5110221523339384,1.8212767034975696
135,135,2035.0,58.693575999999965,542.4933899999996,17.91978499999999,,2.862835000000004,0.6700850000000003,0.2456750000000003,3.634535,469.135150000001,2265.629000000001,347.9974450000004,1563.332090319716,4999.21142770879,664.648854982594,0.7136068008673581,474.36023417982227,2453.4026399628674,356.86085150857053,2.8777465729842286,0.7128054835199409,0.26796253940059367,3.8585145959047633,-0.14406000000000452,,3.714454595904759,1.5699641034992533,2.5575751059379903,1.856371294206487
136,136,2036.0,59.7496551999997,551.2038060000014,18.11608799999999,,2.910178000000002,0.6790400000000005,0.2493720000000001,3.706175999999999,473.1952100000008,2292.352100000004,349.2049100000004,1594.1415290093003,5074.677366463887,676.9601865481396,0.7243791012407702,478.24943091409784,2479.540745655267,358.4149593584968,2.92143145021879,0.7210079385601821,0.27260514014152354,3.915044528920496,-0.1324140000000038,,3.782630528920492,1.6007967609751956,2.6045174132412954,1.8918757501323644
137,137,2037.0,60.80573439999989,559.9142219999994,18.31239099999999,,2.957521,0.6879950000000008,0.253069,3.777816999999999,477.2552700000006,2319.075199999999,350.4123750000003,1625.475316794209,5151.6721876367055,689.3602992537049,0.7353696402117688,482.20481829889786,2506.2083894530015,359.9802744012352,2.9654969372712476,0.7293306694592101,0.2772709143963671,3.972098521126825,-0.12076800000000176,,3.8513305211268234,1.6320310900935842,2.651820559721741,1.9277700362857497
138,138,2038.0,61.86181359999967,568.6246380000011,18.50869399999999,,3.004864000000012,0.6969500000000011,0.2567659999999998,3.849457999999998,481.3153300000004,2345.798300000002,351.6198400000003,1657.3277105118175,5230.050398828861,701.8484177231035,0.7465576496319202,486.2256713521949,2533.35517914272,361.55669875799737,3.0099228153808997,0.7377560795094423,0.281959418043344,4.029638312933686,-0.10912200000001482,,3.9205163129336715,1.6636519258385496,2.6994582018684214,1.9640357458872124
139,139,2039.0,62.91789279999982,577.3350539999992,18.70499699999999,,3.05220700000001,0.7059050000000013,0.2604629999999997,3.921098999999998,485.3753900000002,2372.521400000005,352.8273050000003,1689.69330084059,5309.680353074246,714.4237733519517,0.7579243377034246,490.31130723403646,2560.9355179642025,363.14413540482616,3.0546897417439465,0.7462684110629474,0.2866702126743029,4.087628365481197,-0.09747600000001277,,3.990152365481184,1.6956450275185655,2.7474058695199965,2.0006556716989805
140,140,2040.0,63.973971999999996,586.04547,18.9013,,3.09955,0.71486,0.26416,3.99274,489.43545,2399.2445,354.03477,1722.5669402648973,5390.442931271963,727.0856042485251,0.7694527009044762,494.46107615326036,2588.908148262664,364.74248816512977,3.099779136014188,0.754853565577975,0.29140286555639006,4.146035567148553,-0.08583000000000007,,4.060205567148554,1.7279968174570586,2.795640763782334,2.0376135618913884
141,141,2041.0,65.20305500000022,595.1198930000028,19.02195399999999,,3.153594999999996,0.7254680000000029,0.2681070000000005,4.069625000000002,494.5461840000007,2433.318520000001,355.3532580000001,1756.116762263269,5472.594357002316,739.7575061751314,0.7811793135812672,498.69620226075756,2617.361814697394,366.34211223120144,3.145407482115233,0.763537309010226,0.29612876823919093,4.20507355936465,-0.07754499999999709,,4.127528559364653,1.7606942377651298,2.8419957815927517,2.07427168547514
142,142,2042.0,66.43213800000004,604.194316000001,19.142608,,3.207639999999998,0.7360760000000006,0.2720539999999989,4.146510000000006,499.6569180000024,2467.392540000001,356.671746,1790.3164247363652,5556.002463948138,752.4393911757388,0.7930853098018122,503.0133602896268,2646.2507406276454,367.94299650000494,3.191522522485699,0.7723041054694597,0.3008479325665356,4.264674560521694,-0.069259999999991,,4.195414560521703,1.7934839432511553,2.888738457298728,2.1111077523249513
143,143,2043.0,67.66122100000025,613.2687390000028,19.263262,,3.261685,0.7466840000000019,0.2760009999999991,4.223395000000011,504.7676520000023,2501.466560000001,357.9902340000003,1825.1503739033624,5640.547663080266,765.1311720624846,0.8051536189649291,507.4105868248836,2675.5335056360027,369.54512996547305,3.238087749971796,0.7811400623960846,0.30556037050502866,4.324788182872909,-0.06097499999999023,,4.263813182872918,1.8264383588727506,2.9358340965882186,2.1481631228102365
144,144,2044.0,68.89030400000007,622.343162000001,19.383916,,3.315730000000002,0.7572919999999996,0.2799479999999992,4.300280000000015,509.8783860000021,2535.540580000001,359.3087220000002,1860.60787843721,5726.121745770314,777.8327624089668,0.8173687949519131,511.88652720886796,2705.172630978912,371.14850171766096,3.285073922388884,0.7900327677512751,0.3102660941405128,4.385372784280672,-0.052689999999985915,,4.332682784280686,1.8595970573984228,2.9832540269086953,2.185457578556402
145,145,2045.0,70.11938700000029,631.4175850000029,19.50457,,3.36977499999999,0.7679000000000009,0.2838949999999993,4.377164999999991,514.989120000002,2569.614600000001,360.6272100000001,1896.6804532709732,5812.626800802375,790.5440765435956,0.8297168615366002,516.4401103381774,2735.1342044868297,372.7531009419066,3.3324554217804065,0.7989711422647299,0.31496511567459984,4.446391679719736,-0.04440499999999936,,4.4019866797197365,1.8929818362728712,3.0309729889105097,2.2229992705377866
146,146,2046.0,71.3484700000001,640.4920080000011,19.625224,,3.423819999999992,0.7785080000000022,0.2878419999999995,4.454049999999995,520.0998540000019,2603.688620000001,361.9456980000004,1933.360742551727,5899.974234444642,803.265029542999,0.8421851725065977,521.070407654539,2765.3875411598237,374.35891691799833,3.380208682456117,0.8079453055577788,0.3196574474212748,4.507811435435171,-0.0361199999999986,,4.471691435435172,1.9266042341910863,3.0789679618951946,2.260789715225278
147,147,2047.0,72.57755300000032,649.5664310000029,19.745878,,3.477864999999994,0.7891159999999999,0.2917889999999996,4.530934999999999,525.2105880000017,2637.762640000001,363.2641860000003,1970.6420309342748,5988.08388377358,815.9955372254884,0.8547622850957284,525.7765714534924,2795.9048760617825,375.9659390193502,3.4283115025341253,0.8169464550057748,0.3243431018035748,4.5696010593434755,-0.02783499999999517,,4.54176605934348,1.9604695184064533,3.1272176063688275,2.2988264639155416
148,148,2048.0,73.80663600000014,658.6408540000011,19.86653200000001,,3.531909999999996,0.7997240000000012,0.2957359999999998,4.607820000000004,530.3213220000016,2671.836660000001,364.5826740000002,2008.518025663697,6076.883214376428,828.7355161445843,0.867437845460999,530.5578073758106,2826.6610864396052,377.5741567121846,3.476742732989258,0.825966756259968,0.329022091350336,4.6317315805995625,-0.019549999999993517,,4.612181580599569,1.9945789345612972,3.1757019745543413,2.33710461615928
149,149,2049.0,75.03571899999997,667.7152769999993,19.98718600000001,,3.585954999999998,0.8103320000000025,0.2996829999999999,4.684705000000008,535.4320560000015,2705.910680000001,365.9011620000001,2046.982755559601,6166.306594402429,841.4848835825901,0.8802024850578356,535.4133616558864,2857.6334402862385,379.18355955472117,3.5254821282338638,0.8349992444116263,0.33369442869300336,4.694175801338493,-0.011264999999992753,,4.6829108013385,2.0289310519454635,3.2244023394541363,2.3756177253229787
150,150,2050.0,76.264802,676.7897,20.10784,,3.64,0.82094,0.30363,4.76159,540.54279,2739.9847,367.21965,2086.030520660999,6256.294637697206,854.2435575442314,0.8930477268765706,540.3425147652048,2888.8013688311185,380.79413719637347,3.5745102660643338,0.8440377348471008,0.33836012656251535,4.756908127473951,-0.0029799999999999827,,4.753928127473951,2.0635226106114475,3.2733010783469365,2.4143583662547394
151,151,2051.0,77.4819942000004,683.6256479999993,20.206165,,3.699670999999995,0.8305860000000003,0.3075899999999994,4.839350000000024,546.840556000001,2773.599679999999,368.569297,2125.6436536808083,6344.555134446158,866.9891277503443,0.9056463720106583,545.343036492566,2919.370950692075,382.40306069937947,3.6237933764284396,0.8528537727177155,0.3430110585158513,4.819658207662006,0.0015030000000288979,,4.821161207662035,2.0983490790015162,3.319594187535607,2.4525101604764026
152,152,2052.0,78.69918640000017,690.4615959999992,20.30449000000002,,3.759342000000004,0.8402320000000003,0.3115500000000004,4.917110000000008,553.1383220000007,2807.214659999998,369.918944,2165.818162218391,6431.252482439052,879.721708643478,0.9180218872373169,550.4144228615203,2949.3991260844596,384.01034451027266,3.6733154865795927,0.8614672278701964,0.34764736033877397,4.882430074788563,0.0059860000000035996,,4.888416074788567,2.1330923321646247,3.3659022980468047,2.490607222270457
153,153,2053.0,79.91637860000037,697.2975439999991,20.402815,,3.819012999999998,0.8498780000000004,0.3155099999999997,4.99487000000002,559.4360880000004,2840.829640000011,371.268591,2206.5495798851157,6516.5354349475065,892.4414136666904,0.9301955061746496,555.556110062248,2978.9374166457146,385.61600294941684,3.723060437080046,0.8698959332800762,0.3522691660151859,4.945225536375308,0.010469000000021822,,4.95569453637533,2.167818692633535,3.4122266544435207,2.528697001558431
154,154,2054.0,81.13357080000019,704.133491999999,20.50113999999999,,3.878683999999993,0.8595240000000004,0.319469999999999,5.072630000000004,565.7338540000001,2874.444620000009,372.618238,2247.8333513766606,6600.538589497739,905.1483552722748,0.9421864417948353,560.7675230607515,3008.0324410812336,387.2200502121077,3.7730123708402483,0.8781559047633978,0.35687660775803665,5.008044883361682,0.014952000000011623,,5.022996883361694,2.2025657752111276,3.4585674570510694,2.5668062629447106
155,155,2055.0,82.35076300000037,710.9694399999989,20.59946500000001,,3.938355000000001,0.8691700000000004,0.3234300000000001,5.150390000000016,572.0316199999997,2908.059600000008,373.967885,2289.664991817327,6683.383734967847,917.8426449304169,0.954012078714018,566.0480957135155,3036.7263817400417,388.8225003696656,3.823155925887799,0.8862615353965407,0.3614698160395665,5.070887277323906,0.019435000000013858,,5.09032227732392,2.2373559384711617,3.5049241285756314,2.604950713601458
156,156,2056.0,83.56795520000018,717.8053879999989,20.69779,,3.998025999999996,0.8788160000000005,0.3273899999999994,5.228150000000028,578.3293859999994,2941.674580000006,375.317532,2332.0401493469267,6765.181070491834,930.5243931377684,0.9656881471833809,571.3972786680965,3065.0574067899124,390.4233673705179,3.873476302462757,0.8942257678476613,0.36604891962089514,5.133750989931314,0.02391800000003208,,5.157668989931346,2.272202913616354,3.551295478980995,2.6431397575721
157,157,2057.0,84.78514740000035,724.6413359999988,20.79611500000001,,4.057697000000005,0.8884620000000005,0.3313500000000005,5.305910000000011,584.6271520000009,2975.289560000005,376.667179,2374.9546264270516,6846.03030836958,943.1937094259519,0.9772288805227877,576.8145420526967,3093.060052217228,392.02266504127243,3.9239592771752028,0.9020602473632973,0.37061404558097844,5.196633570119479,0.028401000000004117,,5.225034570119483,2.3071152575598823,3.597679820595025,2.6813789808400736
158,158,2058.0,86.00233960000016,731.4772839999987,20.89444,,4.117367999999999,0.8981080000000006,0.3353099999999998,5.383670000000023,590.9249180000006,3008.904540000003,378.016826,2418.4043837177664,6926.021672021052,955.8507023699857,0.9886471575726365,582.299375965534,3120.765567474734,393.62040708778125,3.9745911952186233,0.9097754577695325,0.37516531934494957,5.2595319723331055,0.03288400000002323,,5.292415972333129,2.342098253329327,3.644075056411022,2.7196715262230184
159,159,2059.0,87.21953180000037,738.3132319999986,20.99276500000002,,4.177038999999994,0.9077540000000006,0.3392699999999991,5.461430000000007,597.2226840000003,3042.519520000002,379.366473,2462.3855367673923,7005.236798972627,968.4954795966448,0.999954631589617,587.851290056981,3148.2022282365706,395.2166070961959,4.0253589538292855,0.9173808425246144,0.37970286471186104,5.322442661065761,0.03736700000001303,,5.359809661065774,2.3771550124331453,3.6904787520679783,2.758018896927247
160,160,2060.0,88.436724,745.14918,21.09109,,4.23671,0.9174,0.34323,5.53919,603.52045,3076.1345,380.71612,2506.894349903265,7083.749557912883,981.1281477927346,1.011161846876429,593.4698127583713,3175.395619390719,396.8112785340118,4.076249982589689,0.9248849125877644,0.3842268038818366,5.38536169905929,0.04184999999999928,,5.427211699059289,2.412287146390367,3.736888196580171,2.7964214509454104
161,161,2061.0,89.27238300000003,748.6422020000009,21.17258400000003,,4.298653999999999,0.9240180000000002,0.3471210000000013,5.61520299999998,610.8761669999985,3100.755119999994,382.0672280000003,2551.545218810988,7158.283861995264,993.7319817133063,1.021801162108488,599.1062677190776,3201.211047515678,398.40231010771623,4.126821613311693,0.9319779130369769,0.3887312484028115,5.44753077475148,0.04540999999997908,,5.492940774751459,2.447495194500464,3.782145728577452,2.834543849382791
162,162,2062.0,90.10804199999993,752.1352240000006,21.25407800000002,,4.360597999999996,0.9306359999999998,0.3510120000000008,5.691215999999969,618.2318839999989,3125.375739999996,383.4183360000002,2596.382089813301,7229.2183112562725,1006.3072331844853,1.0319266201213009,604.7662024564243,3225.7796431311563,399.98973360631237,4.177127396857961,0.9387007932250906,0.39321640605407426,5.509044596137127,0.0489699999999722,,5.558014596137099,2.4826493651600274,3.826952087445766,2.8724971546228915
163,163,2063.0,90.94370100000003,755.6282460000011,21.33557200000001,,4.422541999999993,0.9372540000000013,0.3549030000000002,5.767228999999986,625.5876009999993,3149.996359999997,384.769444,2641.4257139697465,7296.895477175406,1018.8541518330571,1.0415871208946097,610.4522364583487,3249.220058038032,401.5735805411721,4.227193299314105,0.945090205524173,0.3976824816667854,5.569965986505063,0.05252999999999197,,5.622495986505055,2.5177352363950685,3.87135052994744,2.9102836715252565
164,164,2064.0,91.77935999999993,759.1212680000008,21.41706600000001,,4.484486000000004,0.9438720000000008,0.3587940000000014,5.843241999999975,632.9433179999996,3174.616979999999,386.1205520000003,2686.6867585368486,7361.6253312456665,1031.372985105674,1.0508269109598336,616.1657162946362,3271.63965282546,403.1538821484604,4.277033329979525,0.951178986413448,0.40212967717767556,5.6303419935706485,0.05608999999996911,,5.686431993570618,2.5527431307412742,3.9153734506271656,2.947905923508183
165,165,2065.0,92.61501900000003,762.6142900000004,21.49856000000003,,4.546430000000001,0.9504900000000004,0.3626850000000008,5.919254999999993,640.299035,3199.237599999993,387.4716600000002,2732.1714536697104,7423.688347272445,1043.8639782878977,1.059686026234209,621.9074284222917,3293.1355713717257,404.73066939153955,4.326656214121119,0.9569965780077248,0.4065581916814909,5.690210983810334,0.059649999999990655,,5.749860983810325,2.5876664681204486,3.9590472665921563,2.985366899677244
166,166,2066.0,93.45067799999993,766.107312000001,21.58005400000002,,4.608373999999998,0.9571079999999998,0.3665760000000002,5.995267999999982,647.6547519999986,3223.858219999995,388.822768,2777.8840265983285,7483.338308449641,1056.3273745230686,1.0682006927137242,627.6779064611993,3313.795713092838,406.3039729633503,4.376068248816749,0.9625693984707503,0.4109682214822267,5.749605868769725,0.06320999999998378,,5.812815868769709,2.6225008493986675,4.002394638975394,3.022670048375918
167,167,2067.0,94.28633700000003,769.6003340000007,21.66154800000001,,4.670318000000009,0.9637260000000012,0.3704670000000014,6.071280999999971,655.0104689999989,3248.478839999996,390.1738760000003,2823.827753196897,7540.8048473071585,1068.7634148310203,1.0764036890350503,633.4775639378547,3333.699612669424,407.8738232887753,4.425274531401431,0.9679211683649946,0.4153599601431879,5.808555659909613,0.06676999999995914,,5.8753256599095725,2.657243480380703,4.045435543519754,3.0598191786910283
168,168,2068.0,95.12199599999992,773.0933560000012,21.743042,,4.732261999999992,0.9703440000000008,0.3743580000000009,6.147293999999988,662.3661859999993,3273.099459999998,391.5249840000001,2870.0054144368037,7596.295743950459,1081.1723381266227,1.084324674535166,639.306751905224,3352.9192360565457,409.44025052697907,4.474279493649078,0.9730731988609932,0.4197335985358979,5.867086291045969,0.07032999999999401,,5.937416291045963,2.691892772864105,4.088187836866264,3.096818341424731
169,169,2069.0,95.957655,776.5863780000009,21.82453600000002,,4.794206000000003,0.9769620000000004,0.3782490000000003,6.223306999999977,669.7219029999997,3297.720079999999,392.876092,2916.4194966126092,7649.999005593682,1093.5543812381648,1.0919904860919558,645.1657842180576,3371.5197007431707,411.0032845737288,4.523087139426375,0.9780446468090478,0.42408932488790374,5.925221111123326,0.07388999999997381,,5.9991111111233,2.7264480505756783,4.130667595851361,3.133671718705626
170,170,2070.0,96.793314,780.0794,21.90603,,4.85615,0.98358,0.38214,6.29932,677.07762,3322.3407,394.2272,2963.072281178502,7702.084748199045,1105.9097789255813,1.0994254067167144,651.0549488732993,3389.5599274698825,412.5629550636953,4.571701155376131,0.9828527409206219,0.4284273248294943,5.982981221126247,0.0774499999999998,,6.0604312211262465,2.7609093248970273,4.172889349486423,3.170383532027952
171,171,2071.0,97.28542430000007,784.2060219999994,22.00320700000003,,4.916902999999991,0.9879719999999992,0.3859559999999993,6.371358999999984,685.1880880000026,3339.090499999998,395.5746730000001,3009.6224286971897,7753.340499054569,1118.2544468985152,1.1067418511045932,656.9311572500177,3407.312681299033,414.1212710995626,4.61977188972791,0.9875712322775538,0.43275327200552566,6.040096394010989,0.08052799999999483,,6.120624394010984,2.7952771209430667,4.2143351543933285,3.2068039506436428
172,172,2072.0,97.77753460000011,788.3326439999992,22.10038400000002,,4.977655999999996,0.9923640000000002,0.3897719999999998,6.443398000000002,693.2985560000016,3355.840299999996,396.9221459999999,3056.115008530737,7803.8452423181725,1130.5884788656645,1.113951093760184,662.8000986312122,3424.8053188937974,415.67824451054867,4.667355885693539,0.9922080855520115,0.43706726789720046,6.09663123914275,0.08360600000000584,,6.180237239142756,2.82949276033684,4.255381376595439,3.2430004590518333
173,173,2073.0,98.26964490000017,792.4592659999989,22.19756100000004,,5.038408999999987,0.9967559999999996,0.3935879999999994,6.515436999999991,701.4090240000005,3372.590099999994,398.2696190000001,3102.573888881775,7853.670445811382,1142.9119677173155,1.1210633362771312,668.6647859940639,3442.062593586652,417.23388702256,4.714486351795812,0.9967704817481934,0.4413694127456965,6.152626246289701,0.08668400000000442,,6.239310246289706,2.863555738394793,4.296055895185195,3.27898078386401
174,174,2074.0,98.7617552,796.5858879999987,22.29473800000002,,5.099161999999993,1.001148000000001,0.3974039999999999,6.587476000000009,709.5194920000031,3389.339899999999,399.617092,3149.013578339984,7902.880776293295,1155.225005532493,1.128087809439075,674.5270508149644,3459.106903119041,418.7882102590943,4.761186033958799,1.0012648969476659,0.4456598055715122,6.208110736477977,0.08976200000001633,,6.297872736477993,2.8974663383405423,4.336378899055652,3.3147509809479243
175,175,2075.0,99.25386550000006,800.7125100000003,22.39191500000001,,5.159914999999998,1.00554,0.4012199999999995,6.659514999999999,717.629960000002,3406.089699999997,400.9645649999998,3195.444333992047,7951.534746667244,1167.5276835860404,1.1350328656044544,680.3881878863449,3475.9585138055018,420.34122574213444,4.807472735933468,1.005697172921592,0.44993854419342966,6.263108453048489,0.09284000000000159,,6.355948453048491,2.9312252147996714,4.376366736603585,3.350316256122806
176,176,2076.0,99.74597580000011,804.8391320000001,22.48909200000003,,5.220667999999989,1.009931999999999,0.405036,6.731553999999988,725.740428000001,3422.839499999995,402.312038,3241.87437122091,7999.685301597606,1179.8200923556492,1.1419060622997188,686.2492342683367,3492.6357633657544,421.89294489303563,4.853361703820379,1.010072580489666,0.45420572524711617,6.317640009557162,0.09591799999999928,,6.413558009557161,2.9648332790180136,4.416033601222996,3.3856813724574586
177,177,2077.0,100.23808610000019,808.9657539999998,22.58626900000002,,5.281420999999995,1.014324,0.4088519999999995,6.803593000000006,733.8508959999999,3439.5893,403.6595109999998,3288.3108256480496,8047.380347397793,1192.1023215288162,1.1487142378575756,692.1110907185299,3509.1552444547633,423.4433790334035,4.898866671581972,1.014395876403125,0.4584614442033615,6.371723992188459,0.09899600000001207,,6.470719992188471,2.998291665623849,4.455392290368121,3.420850846799688
178,178,2078.0,100.73019640000003,813.0923759999996,22.68344600000003,,5.342174,1.018716,0.412668,6.875631999999996,741.9613640000025,3456.339099999997,405.0069840000001,3334.7601775104395,8094.663231492743,1204.3744600097448,1.1554635798573487,697.9745752627484,3525.5319707276058,424.9925393859659,4.944000333665848,1.0186713544399675,0.46270579538597145,6.425377483491786,0.10207399999999645,,6.527451483491783,3.031601712710364,4.494454566170351,3.45582904021376
179,179,2079.0,101.22230670000008,817.2189979999994,22.78062300000002,,5.402926999999991,1.023108000000001,0.4164839999999996,6.947670999999985,750.0718320000015,3473.088899999995,406.3544569999999,3381.228444169445,8141.573176254508,1216.6365959261905,1.1621596870523303,703.840447496206,3541.7795271011737,426.5404370754362,4.988774571506249,1.0229028913226066,0.46693887198931505,6.47861633481817,0.10515199999999325,,6.5837683348181635,3.0647649387952263,4.5332313430236635,3.490620196021473
180,180,2080.0,101.714417,821.34562,22.8778,,5.46368,1.0275,0.4203,7.01971,758.1823,3489.8387,407.70193,3427.721272332877,8188.1456715529575,1228.8888166362347,1.1688076254039905,709.7094202250596,3557.9102057165965,428.0870831293689,5.033200573366056,1.0270939879999492,0.47116076609553825,6.5314553274615434,0.10822999999999983,,6.639685327461543,3.097783015783148,4.571732798537832,3.525228452782007
181,181,2081.0,102.01374220000011,826.2818500000012,22.99315900000002,,5.521705999999995,1.031362,0.424105,7.091902000000005,766.8445409999986,3504.714019999999,409.0674709999998,3474.0513171068897,8235.222437950299,1241.1493907350166,1.1755275453653258,715.5578441658323,3574.21554181986,429.634783664447,5.0771070665264,1.0313204059950498,0.47537781673089463,6.583805289252345,0.1147290000000103,,6.698534289252355,3.1306577404383913,4.612253051457983,3.560320380634073
182,182,2082.0,102.31306740000011,831.2180800000006,23.108518,,5.579731999999993,1.035223999999999,0.4279099999999998,7.164094000000006,775.5067820000004,3519.589340000002,410.433012,3520.247842135192,8282.755487706747,1253.4182452676405,1.1823125969804984,721.3894133834724,3590.6789145534594,431.1835294712869,5.120531160810114,1.0355775968417045,0.47959002527706945,6.635698782928888,0.12122800000001366,,6.756926782928901,3.163647303719253,4.652459004807212,3.595402697034761
183,183,2083.0,102.61239260000008,836.1543099999999,23.22387700000002,,5.637758000000005,1.039086000000001,0.4317149999999996,7.236286000000007,784.1690230000022,3534.464660000001,411.7985530000001,3566.328004923229,8330.70139971975,1265.6953079163688,1.1891565821531642,727.2062937374371,3607.2852847436097,432.7333114209357,5.163497568909602,1.0398614610939325,0.4837973932959209,6.687156423299456,0.12772700000000103,,6.814883423299457,3.1966740241838094,4.692364852841795,3.6304243644946252
184,184,2084.0,102.91171780000008,841.090540000001,23.339236,,5.695784000000003,1.042948000000001,0.4355200000000004,7.308478000000008,792.8312640000004,3549.339980000001,413.1640940000002,3612.303516072467,8379.020884950973,1277.980506995055,1.1960538926138307,733.0099635030506,3624.02104438313,434.2841204641692,5.206025237793287,1.0441683049866348,0.48799992252594915,6.738193465305871,0.1342260000000035,,6.8724194653058746,3.2296913845004864,4.731981099300173,3.6653554017923953
185,185,2085.0,103.21104300000007,846.0267700000004,23.45459500000001,,5.753810000000001,1.046810000000001,0.4393250000000002,7.380670000000009,801.4935049999985,3564.2153,414.5296349999999,3658.1835176370387,8427.67839320842,1290.2737714436298,1.202999453790404,738.8015767177963,3640.87388043794,435.83594763079475,5.2481302081409975,1.048494801208306,0.4921976148788181,6.788822624228121,0.14072500000000687,,6.929547624228128,3.262669697152226,4.771316499245217,3.7001772697591937
186,186,2086.0,103.51036820000004,850.9630000000016,23.569954,,5.811836,1.050672,0.44313,7.452861999999982,810.1557460000004,3579.090620000003,415.895176,3703.9758337256026,8476.641757348152,1302.5750308226318,1.209988674020177,744.5821210497113,3657.8326516140733,437.38878402896205,5.289826862575079,1.0528379534082963,0.4963904724359486,6.839055288419324,0.1472239999999818,,6.986279288419306,3.2955890025741543,4.8103788940887995,3.7348780711134015
187,187,2087.0,103.80969340000004,855.8992300000009,23.68531300000001,,5.869861999999998,1.054534,0.4469349999999999,7.525053999999983,818.8179870000022,3593.965940000002,417.2607170000001,3749.687519968963,8525.881871334703,1314.8842153077856,1.2170173985949213,750.3524871588481,3674.887276851865,438.942620844478,5.331128484512972,1.0571950640933259,0.5005784974451573,6.888902046051455,0.15372299999998518,,7.04262504605144,3.3284353316542394,4.849175574280838,3.7694500020159527
188,188,2088.0,104.1090186000001,860.8354600000002,23.80067199999999,,5.927887999999996,1.058396,0.4507399999999997,7.597245999999984,827.4802280000004,3608.841260000001,418.6262579999998,3795.3251106539187,8575.372398938087,1327.2012556846325,1.2240818681791756,756.1134998939533,3692.0286344313126,440.4974493401288,5.372047521049612,1.0615637055979064,0.5047616923173636,6.938372918964881,0.16022199999998854,,7.09859491896487,3.3611986161925747,4.887713440325484,3.803887915191118
189,189,2089.0,104.4083438000001,865.7716900000014,23.916031,,5.985913999999994,1.062258,0.4545449999999995,7.669437999999985,836.1424689999985,3623.71658,419.9917989999999,3840.8947351776906,8625.089510151973,1339.5260833432035,1.231178681185532,761.8659329929676,3709.248470678849,442.05326085500815,5.412595717859306,1.0659416938410673,0.5089400596233478,6.987477471323721,0.1667209999999919,,7.154198471323713,3.3938714514080752,4.925999077595485,3.838188463002424
